Iteration,fy_speed_1,fy_dir_x,fy_dir_y,dt1,cv1,dt2_int,cv2,dt3_int,cv3,Actual_dt2,Actual_dt3,Obscured_Duration
Evaluation,140.0,-0.6078599181628492,0.0,11.683442039330084,10.0,5.0,10.0,5.0,10.0,16.68344203933008,21.68344203933008,0.0
Evaluation,70.0,0.6341865789277359,1.0,25.21151938892242,0.1,1.0,10.0,1.0,10.0,26.21151938892242,27.21151938892242,0.0
Evaluation,70.0,-0.3301139000301747,1.0,27.76797439149601,0.1,1.0,10.0,5.0,0.1,28.76797439149601,33.76797439149601,0.0
Evaluation,84.29247143407316,-0.038537777363474635,1.0,26.67546419067827,0.1,1.6686040800619593,0.1,1.0,10.0,28.34406827074023,29.34406827074023,0.0
Evaluation,70.0,-1.0,0.0,22.973587343751817,10.0,5.0,10.0,5.0,8.82246683181237,27.973587343751817,32.97358734375182,0.0
Evaluation,70.0,0.6179523732554815,1.0,11.606598945978112,10.0,4.803524476671781,10.0,5.0,10.0,16.410123422649892,21.410123422649892,0.0
Evaluation,70.0,0.8566570669199693,1.0,29.644607141782217,0.1,1.0,10.0,5.0,0.1,30.644607141782217,35.64460714178222,0.0
Evaluation,140.0,0.02297839329290241,1.0,7.324070792873969,10.0,1.0,8.480265959176332,5.0,10.0,8.324070792873968,13.324070792873968,0.0
Evaluation,70.0,-0.3770056230625397,0.0,3.434506487934352,10.0,5.0,10.0,5.0,10.0,8.434506487934351,13.434506487934351,0.0
Evaluation,140.0,-0.16468033621894096,1.0,28.893751965803773,0.1,5.0,0.1,5.0,10.0,33.89375196580377,38.89375196580377,0.0
Evaluation,70.0,0.509887604026886,0.9920647252107685,23.669549318009068,0.1,5.0,0.1,1.0,3.145120927530166,28.669549318009068,29.669549318009068,0.0
Evaluation,132.0199257032538,0.35051859528244567,1.0,30.175011015647787,1.3560232531268113,1.0,0.1,1.1168347158625784,10.0,31.175011015647787,32.291845731510364,0.0
Evaluation,70.0,1.0,0.9038054838654134,27.325835888706283,10.0,4.590016880011463,10.0,1.0,10.0,31.91585276871775,32.91585276871775,0.0
Evaluation,140.0,-0.0024156577769247622,1.0,10.541455080968898,10.0,4.079545100273094,0.1,1.0,9.994207255704087,14.621000181241993,15.621000181241993,0.0
Evaluation,140.0,-0.5237369080325733,1.0,32.66207133982494,0.1,5.0,10.0,1.9206258197485535,9.11144591949468,37.66207133982494,39.58269715957349,0.0
Evaluation,140.0,-0.5709455002091425,1.0,15.522941055335611,10.0,1.0,10.0,5.0,10.0,16.52294105533561,21.52294105533561,0.0
Evaluation,126.44141754196468,-0.6617559414329097,0.0,23.602130707296187,10.0,4.833842015069004,10.0,2.2752031382239637,10.0,28.43597272236519,30.711175860589154,0.0
Evaluation,140.0,-1.0,0.0,12.590507405479451,10.0,1.0,0.1,5.0,10.0,13.590507405479451,18.59050740547945,0.0
Evaluation,140.0,0.7154820018496524,0.0,0.611633411129945,3.850611141438209,5.0,0.1,1.0,0.1,5.611633411129945,6.611633411129945,0.0
Evaluation,140.0,0.5184995371541239,1.0,15.321516637845855,9.86424409441591,5.0,10.0,1.0,0.1,20.321516637845853,21.321516637845853,0.0
Evaluation,136.99005872205117,1.0,1.0,16.08534224198413,8.018298990766946,1.0,9.906176877215836,3.496083388944787,0.1,17.08534224198413,20.581425630928916,0.0
Evaluation,140.0,-0.5555363822600927,0.0,4.934290751112502,0.1,4.928549104037412,0.1,1.0,0.1,9.862839855149915,10.862839855149915,0.0
Evaluation,128.3927592563458,-0.340942079622507,0.0,25.031188891871526,0.6181114933191236,1.0,6.852668069285642,1.0,10.0,26.031188891871526,27.031188891871526,0.0
Evaluation,70.0,0.7096726511668643,0.0,6.980292108853139,10.0,1.053506163638948,0.1,1.0,10.0,8.033798272492087,9.033798272492087,0.0
Evaluation,70.0,-0.7462376306076045,0.0,16.975144249044867,0.1,1.0,0.1,1.0,10.0,17.975144249044867,18.975144249044867,0.0
Evaluation,70.0,-1.0,0.0,4.2031228706142985,10.0,4.7788995874255695,0.1,5.0,10.0,8.982022458039868,13.982022458039868,0.0
Evaluation,140.0,-0.710729193603939,1.0,26.838626960924255,0.1,1.0,0.1,1.0,10.0,27.838626960924255,28.838626960924255,0.0
Evaluation,70.0,0.061769867562513125,1.0,8.971415502108707,10.0,1.0,10.0,5.0,10.0,9.971415502108707,14.971415502108707,0.0
Evaluation,70.0,-0.7663056871409252,1.0,0.7226520554095245,0.1,5.0,10.0,1.0,10.0,5.722652055409524,6.722652055409524,0.0
Evaluation,140.0,0.6775063884633759,0.5145739513018324,19.672829209690686,0.1,1.0,1.0062813578363232,1.0,9.222420815293612,20.672829209690686,21.672829209690686,0.0
Evaluation,81.65643557408161,-0.534054596740223,0.0,21.976509436252318,10.0,1.7708057875448997,10.0,5.0,9.6099376352574,23.747315223797216,28.747315223797216,0.0
Evaluation,140.0,-1.0,0.0,27.83959006290983,0.1,1.0,0.1,5.0,0.1,28.83959006290983,33.839590062909835,0.0
Evaluation,81.73604661769845,0.05259033776587785,1.0,30.765455987419433,0.1,1.227678093435192,8.68371470054046,4.652067459083867,0.1,31.993134080854624,36.64520153993849,0.0
Evaluation,70.0,-0.14008044669891584,0.0,0.6817551319810857,10.0,5.0,0.1,2.1280036380619363,0.1,5.6817551319810855,7.809758770043022,0.0
Evaluation,129.70705889576922,0.6161287300384983,1.0,18.17366463961337,10.0,1.0,0.1,4.035052027953225,9.552384662226014,19.17366463961337,23.208716667566595,0.0
Evaluation,70.0,0.6091098040536478,1.0,16.682607450707174,0.1,1.0,0.1,1.0,0.1,17.682607450707174,18.682607450707174,0.0
Evaluation,140.0,1.0,0.004708167008066899,9.903696551365776,0.1,1.009817942551876,0.1,1.0,10.0,10.913514493917653,11.913514493917653,0.0
Evaluation,140.0,-0.6362112116730759,1.0,9.76496760933691,10.0,1.0,10.0,1.0,10.0,10.76496760933691,11.76496760933691,0.0
Evaluation,90.77397281185137,-0.0773613496159955,0.0,12.991694941216146,10.0,1.0,10.0,5.0,0.1,13.991694941216146,18.991694941216146,0.0
Evaluation,140.0,0.7093530274931918,1.0,20.912999788324527,10.0,5.0,1.8372174647975723,5.0,10.0,25.912999788324527,30.912999788324527,0.0
Invalid,74.62292166380598,-0.40364453619573093,1.0,31.57357203751532,10.0,5.0,0.1,5.0,9.920884953527237,36.57357203751532,41.57357203751532,N/A (Invalid Actual Drop Time)
Evaluation,70.0,-0.9958781456817566,1.0,29.70044774219756,0.1,3.458660884961148,10.0,4.294552912110456,9.378239188420949,33.15910862715871,37.45366153926916,0.0
Evaluation,70.0,-0.9498173665608242,1.0,32.086065407972974,0.1,3.4054285647576275,8.469289636368353,2.7438940987743794,9.103303824439005,35.4914939727306,38.23538807150498,0.0
Evaluation,128.26368990023175,-0.20697849953593228,0.6477516835547724,29.522370944044663,7.7002578961817525,4.507680269507909,10.0,4.228330327907759,3.9651790632509325,34.030051213552575,38.25838154146034,0.0
Evaluation,73.96001678759785,-0.4609424449454067,0.1340129703820495,30.56456939034434,0.1,3.09498721307256,0.35443895482257504,4.448467359079787,10.0,33.6595566034169,38.10802396249669,0.0
Evaluation,140.0,-0.9999840048996811,1.0,32.55673457349686,0.1,4.143200819386374,0.1,2.128015897165106,9.9999158410528,36.69993539288323,38.82795129004834,0.0
Evaluation,72.24878038484717,-0.9750241723307979,1.0,31.400768951516437,0.4321806945794423,4.23311090363312,10.0,3.6208054204620623,9.382419534554662,35.63387985514956,39.25468527561162,0.0
Evaluation,70.0,-1.0,1.0,31.398341553933424,0.1,3.4870524423413936,10.0,3.594053273016322,10.0,34.885393996274814,38.479447269291136,0.0
Evaluation,70.0,-1.0,1.0,32.06259756692554,0.1,4.2761386994206685,10.0,2.886450474024381,0.1,36.33873626634621,39.22518674037059,0.0
Evaluation,82.23274062457655,0.24705552797186603,0.6656365874053864,31.881527076487824,1.821979739341557,3.5922659187847588,0.1,1.0,8.22433745208712,35.47379299527258,36.47379299527258,0.0
Evaluation,98.38619332564564,-0.19027579789807014,0.5016240459013943,28.282949964918743,1.2408602125273598,4.333259266071126,2.6299088373623714,5.0,9.53859723743321,32.61620923098987,37.61620923098987,0.0
Evaluation,70.0,-1.0,1.0,29.486326001006468,10.0,4.218637305272873,10.0,4.907761885558861,10.0,33.70496330627934,38.6127251918382,0.0
Evaluation,70.0,-0.832520499062516,1.0,31.770447802292797,0.1,1.0,10.0,4.222587147801369,9.701728792663527,32.77044780229279,36.99303495009416,0.0
Evaluation,70.0,-1.0,1.0,31.01937974971036,0.1,4.05194118495581,9.99914119100011,3.2704813476069012,10.0,35.07132093466617,38.34180228227307,0.0
Evaluation,70.0,-0.6384184733518166,0.8729198229637347,30.48985272563965,0.1,3.8651647499067385,8.590674561869776,4.05330704975336,7.460215310343452,34.35501747554639,38.40832452529975,0.0
Evaluation,140.0,-1.0,0.15005762238608752,7.821513529603786,6.196322655910378,2.7934899054200297,1.5418109024713413,3.1554621004425827,9.329744237713793,10.615003435023816,13.770465535466398,0.0
Evaluation,84.24935239461641,-0.18327438514901873,0.5669183304156171,0.1,2.070867820604138,2.892320950114982,0.7295646146973966,1.0,6.135942911933071,2.992320950114982,3.992320950114982,0.0
Evaluation,140.0,1.0,0.9312454523925225,14.705380046467905,0.1,3.351153421330614,10.0,3.1292997014916573,0.1,18.05653346779852,21.185833169290177,0.0
Evaluation,140.0,-1.0,1.0,31.906080709680122,0.1,4.856160269488173,10.0,1.929660435373815,10.0,36.7622409791683,38.69190141454211,0.0
Evaluation,140.0,-1.0,0.0,0.1,0.1,3.0178054917925543,9.491572443535564,5.0,10.0,3.1178054917925544,8.117805491792554,2.114999999999977
Evaluation,70.0,-0.8093971038716824,0.7620782614220234,14.031943193323771,9.42168398199263,2.988013456217855,0.1,1.0,0.8699302270915917,17.019956649541626,18.019956649541626,0.0
Evaluation,121.660027836295,0.14975627294062854,0.7983607746182801,23.49014564469957,10.0,2.9931115037140574,10.0,1.0,6.215332075110656,26.483257148413628,27.483257148413628,0.0
Evaluation,140.0,1.0,0.0,0.1,0.1,1.0,10.0,2.726460292140361,0.5528293067951965,1.1,3.826460292140361,2.779999999999963
Evaluation,72.21675084626085,-0.9122945216002414,1.0,32.305236467834725,0.1,3.6739998094551733,9.60754382070199,3.3280590143096136,10.0,35.9792362772899,39.307295291599516,0.0
Evaluation,100.53767720314806,-0.7021631568231148,0.865594557811139,6.293547839440401,7.0710385223766545,1.0,2.31032896736883,3.004458632654801,1.172815275024267,7.293547839440401,10.298006472095203,0.0
Evaluation,96.4937164441596,0.28838228571932145,0.20479782623787376,0.1,0.1893832554302265,5.0,0.5593212148776974,3.7503763011993754,0.6089222177081063,5.1,8.850376301199375,2.2249999999999748
Evaluation,95.38078113361037,0.8607420398629069,0.6138265940460939,3.118443573233511,7.924439219309957,5.0,1.5623294951467048,3.0652260241921123,9.329212738028344,8.118443573233511,11.183669597425624,0.0
Evaluation,70.0,-0.9591467001573131,1.0,29.71714005804294,10.0,2.4451375191546387,9.570818845193168,1.5834232687711334,0.1,32.16227757719758,33.74570084596871,0.0
Evaluation,140.0,0.6661019340811511,0.05650080168212758,13.052237108565059,0.1,5.0,0.1,2.6704142859330826,8.317658752756438,18.05223710856506,20.722651394498143,0.0
Evaluation,72.81837116187735,-1.0,1.0,27.526653048912255,0.1,2.5673563561210626,10.0,2.498821564623899,10.0,30.09400940503332,32.592830969657214,0.0
Evaluation,140.0,-0.10828367445264431,0.20917751755046038,16.413668036426593,10.0,5.0,1.987684903252438,3.2796299556114596,3.845292701217638,21.413668036426593,24.69329799203805,0.0
Evaluation,139.1483988360241,-0.9674882020491326,0.0059942144801691365,9.528506515330335,10.0,5.0,0.1,3.098181606775037,9.82079542379677,14.528506515330335,17.62668812210537,0.0
Evaluation,139.76230999063614,1.0,0.7625476873704518,8.876496960024447,1.0826903907456022,1.0,8.669077728240971,2.883352770270701,7.982917133571204,9.876496960024447,12.759849730295148,0.0
Evaluation,70.0,0.13097171979537614,0.582902127814988,8.133565892107242,0.1,3.0173646758630963,8.772172894035322,5.0,10.0,11.150930567970338,16.150930567970338,0.0
Evaluation,80.88044358138427,-0.14011043851056515,0.10647301923440365,3.2034254161229403,5.392218651812051,3.4971778531122775,9.035758229496626,1.0,9.277602362018193,6.700603269235218,7.700603269235218,0.0
Evaluation,110.89455943588766,-0.9907054815142464,0.9573596845449406,32.3552331563535,4.284328349603516,4.190622685522809,3.2437078564989132,1.0,8.135495297805207,36.54585584187631,37.54585584187631,0.0
Evaluation,82.630538854073,0.29452962380625336,0.0,17.405937502640782,0.1,3.164953210359568,9.51230969945797,5.0,10.0,20.57089071300035,25.57089071300035,0.0
Evaluation,94.17566391670064,0.06842829340950196,0.8701695825686977,29.746017644781396,1.1061820599030567,2.7859846921549627,0.8499219086982662,3.9435707170960788,7.581492662658975,32.53200233693636,36.47557305403244,0.0
Evaluation,136.37658841475482,-1.0,0.0,14.383973450592071,9.563046099676345,2.9674635576263295,10.0,5.0,0.8993252193399306,17.3514370082184,22.3514370082184,0.0
Evaluation,140.0,1.0,1.0,12.097316484075103,0.1,1.0,10.0,3.6522753688735623,10.0,13.097316484075103,16.749591852948665,0.0
Evaluation,70.0,-1.0,1.0,21.72470750376859,10.0,1.0,0.1,3.9527351719261388,0.1,22.72470750376859,26.67744267569473,0.0
Evaluation,122.7427554145672,0.6055140994279342,0.1690211928280725,28.688381451121547,0.93268878113359,5.0,3.8443214654816544,4.424382667711642,8.360236386957869,33.68838145112154,38.112764118833184,0.0
Evaluation,107.30514126129742,-0.28654712002326777,0.739864435812353,32.3534723196045,0.1,3.662517371534853,3.297043489647608,2.459436551191481,7.832035314672644,36.01598969113935,38.47542624233083,0.0
Evaluation,73.8526540703091,1.0,0.062079726329783425,7.2528801522907775,0.1,1.0,3.4403513415103055,2.0032966183683816,7.470308242940383,8.252880152290778,10.25617677065916,0.0
Evaluation,140.0,-0.9243168901908441,0.815495289619366,5.8737659626218415,6.687875672648257,5.0,3.088932326776075,3.7054211186295123,9.925970728634711,10.873765962621842,14.579187081251355,0.0
Evaluation,136.4042284837515,1.0,0.41166962642312116,8.6369308973491,9.06638052001669,1.0,10.0,3.9442015931201557,8.087816275915966,9.6369308973491,13.581132490469255,0.0
Evaluation,70.0,0.9302102865319113,0.0,18.18315320937235,9.63453884692021,1.0,10.0,2.3465850442508023,9.663669243189757,19.18315320937235,21.52973825362315,0.0
Evaluation,71.95716384306527,0.9692696680952451,0.004875636858422368,22.932963004922357,9.702660856087212,5.0,0.13161940950151488,3.628729246774973,0.1,27.932963004922357,31.56169225169733,0.0
Evaluation,121.6207208963159,-0.7983615224617518,0.008973644193470612,17.16018447442347,9.208731389594554,2.840879118378675,7.634806318843308,1.0,3.311429332037691,20.001063592802147,21.001063592802147,0.0
Evaluation,71.83788282232442,-0.527842920484582,0.0,25.38937582244282,10.0,1.0,8.009756282010871,1.9384560743017074,3.6432378725005843,26.38937582244282,28.327831896744527,0.0
Evaluation,70.0,0.8906411119800135,0.964211652895121,6.04973738639966,0.1,3.334114167481662,1.0051021791704466,1.0,8.254809648233067,9.383851553881321,10.383851553881321,0.0
Evaluation,70.37048731124278,-1.0,1.0,28.942509913931197,9.595457588348742,4.475208346833448,0.1,1.0,10.0,33.417718260764644,34.417718260764644,0.0
Evaluation,71.86605825400045,-0.613802238891039,0.9780990037573245,14.658455935971567,0.1,5.0,0.1,4.053271217456408,10.0,19.658455935971567,23.711727153427976,0.0
Evaluation,140.0,-1.0,0.0,11.220340969211973,1.7028022303004549,3.2978721901943713,0.1,5.0,1.899089666428623,14.518213159406343,19.518213159406343,0.0
Evaluation,70.0,-1.0,0.9194417378247886,28.65862263334183,1.6101296893863308,2.348631804481372,10.0,4.209158719604573,10.0,31.007254437823203,35.21641315742777,0.0
Evaluation,137.48107680824634,-0.9476786432131208,0.9526621060533893,0.1,10.0,1.0,9.501248039425855,4.048970283525517,10.0,1.1,5.148970283525516,0.0
Evaluation,70.0,-0.06409051240364505,0.9241458743340178,4.156371579204886,7.6209137910738765,1.0,10.0,3.722887873836449,0.1,5.156371579204886,8.879259453041335,0.0
Evaluation,129.710411544789,-0.7822602545134518,0.5655168688771052,15.248223702418853,0.31057464484277597,5.0,8.003832531501413,2.1448680201484622,9.882770329963616,20.248223702418855,22.393091722567316,0.0
Evaluation,70.0,1.0,0.0,5.765512501850961,3.5682361070455557,2.2041873647462165,0.1,5.0,0.7306458807386828,7.969699866597177,12.969699866597178,0.0
Evaluation,70.0,-0.7231175286676284,1.0,25.51974981363125,10.0,3.5067755335247064,10.0,5.0,8.517157659268145,29.026525347155957,34.02652534715595,0.0
Evaluation,76.74340583100245,0.32510284203910067,1.0,0.1,8.449653832567167,3.946940725408541,8.447151788278719,2.3277903773036424,0.1,4.0469407254085406,6.3747311027121825,0.0
Evaluation,134.08808158833352,0.14916641306516998,0.8843060508143742,2.440883346578276,0.1242728166742504,5.0,1.187729824422237,4.1066371703807505,5.53376091906626,7.440883346578277,11.547520516959027,0.0
Evaluation,103.86305202257475,0.2490998415934833,0.5848868420932036,1.613543669050518,2.8214181141859433,1.0,7.0814527295064025,1.982064277660097,8.071947360948556,2.613543669050518,4.595607946710615,0.0
Evaluation,113.52640630348397,-1.0,1.0,9.244934501184439,9.735454607716674,2.293325308219522,10.0,1.0,1.1324346461651857,11.53825980940396,12.53825980940396,0.0
Evaluation,79.80510043899659,0.5606395086332383,0.020520821929202727,8.507557960768546,9.708731111320642,5.0,10.0,2.2579995977276814,1.0328131154315883,13.507557960768546,15.765557558496226,0.0
Evaluation,84.24036727874805,0.9762267456930025,0.9128372075688393,23.80471961065368,3.6889348182484736,1.0,4.7838572052814445,3.5756341336877613,0.8390222188192991,24.80471961065368,28.38035374434144,0.0
Evaluation,70.81411105794798,-0.5822832442965626,0.41911906724311043,2.4979711075345947,5.8896101831639545,2.9531784173196183,0.27864227256351626,5.0,5.892136613448222,5.451149524854213,10.451149524854213,0.0
Evaluation,90.22690032385414,-0.32841476429573435,1.0,30.97298247036849,5.58510455819353,2.9443871244655098,7.1223292814311865,4.210073177121036,5.091629261331022,33.917369594834,38.12744277195503,0.0
Evaluation,80.86138946749027,1.0,0.0,19.868704440081718,9.027968097913368,3.10309230816584,2.4891411409904394,5.0,0.1,22.97179674824756,27.97179674824756,0.0
Evaluation,70.0,-0.9540243481242188,1.0,17.422958411576,0.1,2.931165456423904,10.0,3.072045557471876,8.914737143012555,20.354123867999906,23.426169425471784,0.0
Evaluation,110.78252458155076,0.189558193377658,0.45875975409470093,9.938384718392012,1.5396903078600646,1.0,9.203278649180149,1.8925808551589338,9.477053836961767,10.938384718392012,12.830965573550946,0.0
Evaluation,70.0,-1.0,0.0,11.838946736475389,10.0,5.0,0.1,3.534009412941741,0.1,16.83894673647539,20.37295614941713,0.0
Evaluation,70.0,-1.0,0.0,27.547342223075336,0.7232091325987366,3.459932400151926,9.876296222729279,1.0,9.551919478688678,31.00727462322726,32.00727462322726,0.0
Evaluation,110.19123464654848,0.28614994545073036,0.0,7.16570582145333,4.622852299074819,3.9629334262214626,6.999250909819186,5.0,7.807540042278276,11.128639247674792,16.12863924767479,0.0
Evaluation,98.97605824615763,-0.39558935116290894,0.08917581579914194,13.083985635630865,5.926871166167953,3.9444348709271884,9.924771190439943,1.0,1.248835920909806,17.028420506558053,18.028420506558053,0.0
Evaluation,70.0,-1.0,0.9959411166825473,29.463735668312452,0.1,4.831439333970392,10.0,4.584135238957426,10.0,34.295175002282846,38.879310241240276,0.0
Evaluation,70.0,-1.0,0.0,27.86295339367545,0.1,5.0,10.0,3.7733016101338546,10.0,32.862953393675454,36.63625500380931,0.0
Evaluation,76.04792347002837,-0.8926161544655405,0.10878358982205946,28.340065003698946,8.967288594407306,1.0,10.0,1.0,8.414264217713663,29.340065003698946,30.340065003698946,0.0
Evaluation,113.69904853949589,-0.911663626504912,1.0,6.470365538155585,10.0,1.0,0.1,4.070483584698886,0.1,7.470365538155585,11.540849122854471,0.0
Evaluation,79.10041308912594,-0.6606086301270873,0.5546943462215111,29.590148966872704,4.141516733859726,4.047767935388027,5.121609354650688,4.553697780915877,5.49805432886443,33.63791690226073,38.1916146831766,0.0
Evaluation,140.0,-1.0,1.0,27.830343118625823,10.0,5.0,0.1,5.0,10.0,32.83034311862582,37.83034311862582,0.0
Evaluation,72.02035833554098,-0.6227161605855291,0.28790328028806517,30.56522444601697,2.414879092072911,2.408872757114149,0.1,4.278782074807678,10.0,32.974097203131116,37.252879277938796,0.0
Evaluation,70.0,0.926393484021713,0.7220045089265139,20.482467626079124,0.1,1.0,10.0,2.0117771146518275,10.0,21.482467626079124,23.494244740730952,0.0
Evaluation,109.32872311356729,-0.22689619186491716,0.531131187208846,30.119040621632,5.062583261690025,4.672409594563017,3.3757722421242957,1.0,7.91415871199087,34.79145021619502,35.79145021619502,0.0
Evaluation,140.0,-0.7685118226053632,0.0,26.803252074394827,0.7092916460587174,5.0,10.0,1.781872869388409,0.1,31.803252074394827,33.585124943783235,0.0
Evaluation,126.17633330780421,1.0,0.3909065576434825,11.651194834835271,10.0,5.0,7.926207302775934,1.8685885300587401,0.1,16.651194834835273,18.519783364894014,0.0
Evaluation,139.3550556169132,1.0,0.057767493744167564,14.05971275490927,10.0,1.0,10.0,4.1005460746407465,5.964866685637048,15.05971275490927,19.160258829550017,0.0
Evaluation,131.912080525257,0.6981856955975716,0.016027911865689973,27.55654429515346,9.361954253704022,3.576467234264299,0.39016865460820727,5.0,0.1,31.13301152941776,36.13301152941776,0.0
Evaluation,140.0,0.9294351653336863,0.0,31.45225034085595,0.1,2.4663065771517245,10.0,1.0,0.1,33.918556918007674,34.918556918007674,0.0
Evaluation,130.1373598256256,0.7547586784619438,1.0,2.9951537126197705,0.1,5.0,10.0,2.120817929139357,0.7231540322089023,7.9951537126197705,10.115971641759128,0.0
Evaluation,70.0,1.0,0.0,8.513271620913788,9.82062849794905,3.5607221455676017,10.0,1.0,9.916467005807839,12.07399376648139,13.07399376648139,0.0
Evaluation,127.66958847625416,-0.7653252901930415,0.023511528345824758,16.885828655773302,10.0,5.0,0.8400272955028392,4.173395024443906,10.0,21.885828655773302,26.059223680217208,0.0
Evaluation,127.6553262418785,1.0,0.760567496528853,9.71548878806697,6.481812387904737,3.0194726289660876,9.344699621382805,3.5597106382718793,7.913482282527335,12.734961417033059,16.29467205530494,0.0
Evaluation,112.77824080670574,-0.04375508196107625,0.4985518674855194,28.739602204540077,9.878699681036112,4.5590123404509715,0.1,3.7637497169969985,5.330536798235983,33.29861454499105,37.062364261988044,0.0
Evaluation,139.21290816313754,1.0,1.0,13.136734706861292,0.1,2.104117184196867,0.1800626938898783,5.0,9.962582882942307,15.24085189105816,20.24085189105816,0.0
Evaluation,140.0,-0.12386116259742952,0.9721039941141141,18.786166495059586,3.9978429380214724,5.0,5.074877122463882,2.443714296704829,9.646919242858523,23.786166495059586,26.229880791764415,0.0
Evaluation,110.23077740497044,-0.6885487668957385,0.9089177403531167,32.743260502195554,6.963776855310862,3.9053918794194886,6.491657205864528,2.424930396968003,4.6595043099212345,36.648652381615044,39.073582778583045,0.0
Evaluation,140.0,-1.0,1.0,32.629560942808396,10.0,4.1265553575621565,10.0,2.984018249395323,0.1,36.75611630037055,39.74013454976587,0.0
Evaluation,70.0,-1.0,0.14450544780002128,29.562549355477035,10.0,1.0,10.0,2.449269472931557,0.1,30.562549355477035,33.01181882840859,0.0
Evaluation,72.13872106155866,-0.9540202522160192,1.0,16.088657221284585,2.332139217003672,3.0196990298258597,0.1,5.0,10.0,19.108356251110443,24.108356251110443,0.0
Evaluation,125.3957448746276,0.29172876421862304,0.0,5.590769600711998,7.176360859011932,2.9085919747296956,8.43025186711898,2.9349968981733934,10.0,8.499361575441693,11.434358473615086,0.0
Evaluation,135.384338781495,-0.8385852902748813,0.0,8.164494242490894,9.426623528698228,5.0,0.26913638380632154,3.998711013565353,0.6957100576458733,13.164494242490894,17.163205256056248,0.0
Evaluation,74.24824809409375,0.7246730885846269,0.07229279380183563,5.98345864558749,6.626361573134419,5.0,10.0,1.7344348904713618,10.0,10.98345864558749,12.717893536058853,0.0
Evaluation,138.6414127893152,-1.0,1.0,0.1,0.3286952014640111,1.0,9.904447141857515,1.7137332924115924,0.1,1.1,2.8137332924115928,0.0
Evaluation,78.1423593226198,-1.0,0.7817729879044664,23.992547868144925,4.370595034172578,2.606797337093668,3.3040125734475065,5.0,5.351881083346458,26.599345205238592,31.599345205238592,0.0
Evaluation,139.26226335906182,-1.0,0.001315736086193727,21.095169371416887,0.1,5.0,10.0,4.109628735311016,0.7404931037031717,26.095169371416887,30.204798106727903,0.0
Evaluation,133.93602099624786,-1.0,0.7616221177020089,1.6681895649309184,0.1,3.0284654878397697,9.147531960962183,1.7400831424065628,9.841773078617491,4.696655052770688,6.43673819517725,0.0
Evaluation,70.0,-1.0,0.9618574264369604,21.738837068731776,4.662545479974393,2.9236262800917427,2.6437176778766807,1.0,10.0,24.66246334882352,25.66246334882352,0.0
Evaluation,121.82862894158467,-0.8172890902963432,0.0,13.035299573043634,0.1,2.005014130356872,9.975267407839429,1.0,7.533787233147543,15.040313703400507,16.040313703400507,0.0
Evaluation,140.0,-0.26585586676094164,0.5937106595785819,1.0996207082951222,8.960661702648093,5.0,9.38691435832819,2.9603141572152842,10.0,6.099620708295122,9.059934865510407,0.0
Evaluation,105.10325652994729,0.10017192147702003,0.13130305440681872,25.34353818328306,10.0,3.2073110408164887,1.407783692774053,1.0,0.1,28.550849224099547,29.550849224099547,0.0
Evaluation,70.0,-1.0,1.0,30.35934746701931,0.1,4.40719141267695,10.0,4.317651199179714,0.1,34.76653887969626,39.08419007887598,0.0
Evaluation,90.68775322451769,-0.4449719462100953,0.85169260533645,32.506338672051925,8.805652075279562,2.5008459624174293,9.193414426467989,3.198089507892134,3.250838956464223,35.007184634469354,38.20527414236149,0.0
Evaluation,134.0914753384605,-0.5059910295192365,1.0,12.985505534735351,9.283018748929832,3.019811586731631,0.1,3.082062986177972,2.0475058422768395,16.00531712146698,19.087380107644954,0.0
Evaluation,70.0,0.9933131753304929,0.004765791740510755,3.581710375958334,0.1,1.0,0.11035546939993847,5.0,9.955545836415336,4.581710375958334,9.581710375958334,0.23000000000000012
Evaluation,70.0,-1.0,0.006988112250957988,15.8376587786029,9.680783290138178,3.8223626880716544,10.0,1.0,10.0,19.660021466674554,20.660021466674554,0.0
Evaluation,133.79677683432243,-1.0,0.9519863424505313,29.56957338135403,10.0,2.108422940769511,10.0,4.575241623809853,0.1,31.67799632212354,36.25323794593339,0.0
Evaluation,70.0,1.0,0.9221015188342968,23.50926976227808,0.1,3.0023155784644677,0.1,3.095928480931891,0.49759103200031096,26.51158534074255,29.60751382167444,0.0
Evaluation,140.0,-1.0,0.0,16.372677116304754,0.9483421499504967,1.0,10.0,1.897653718658722,8.812759714064251,17.372677116304754,19.270330834963474,0.0
Evaluation,140.0,-0.3735589784664284,0.14866018521450314,3.397822892977469,7.543862888671771,3.246508992929608,10.0,3.1207113198777874,9.32464029452194,6.644331885907077,9.765043205784863,0.0
Evaluation,140.0,-0.9017602153746331,0.2723889484536084,19.97773083170016,1.293286729959589,1.0,7.844556048404402,3.794388764927735,10.0,20.97773083170016,24.772119596627896,0.0
Evaluation,70.0,-0.9241718598292187,0.006750229984605969,2.322178494991581,0.7086463894618222,1.0,10.0,4.276118370087946,9.002393735913266,3.322178494991581,7.5982968650795275,0.0
Evaluation,140.0,-1.0,0.0,32.16074797435509,0.1,1.0,10.0,4.5978272460254175,9.930877451002953,33.16074797435509,37.75857522038051,0.0
Evaluation,113.75530339666398,0.22339486851915447,0.941802434793483,5.469408295457253,7.360499315444486,1.0,8.094483244032268,2.1556275147102193,0.37376224676173664,6.469408295457253,8.625035810167471,0.0
